ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATSP_RollSP,ATSP_PitchSP,ATSP_YawSP,ATSP_ThrustSP,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_LFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV,LPSP_X,LPSP_Y,LPSP_Z,LPSP_Yaw,GPS_GPSTime,GPS_Fix,GPS_EPH,GPS_EPV,GPS_Lat,GPS_Lon,GPS_Alt,GPS_VelN,GPS_VelE,GPS_VelD,GPS_Cog,GPS_nSat,GPS_SNR,GPS_N,GPS_J,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,STAT_MainState,STAT_ArmState,STAT_FailsafeState,STAT_BatRem,STAT_BatWarn,STAT_Landed,RC_Ch0,RC_Ch1,RC_Ch2,RC_Ch3,RC_Ch4,RC_Ch5,RC_Ch6,RC_Ch7,RC_Count,RC_SignalLost,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,AIRS_IndSpeed,AIRS_TrueSpeed,AIRS_AirTemp,ARSP_RollRateSP,ARSP_PitchRateSP,ARSP_YawRateSP,FLOW_RawX,FLOW_RawY,FLOW_CompX,FLOW_CompY,FLOW_Dist,FLOW_Q,FLOW_SensID,GPOS_Lat,GPOS_Lon,GPOS_Alt,GPOS_VelN,GPOS_VelE,GPOS_VelD,GPOS_EPH,GPOS_EPV,GPOS_TALT,GPSP_NavState,GPSP_Lat,GPSP_Lon,GPSP_Alt,GPSP_Yaw,GPSP_Type,GPSP_LoitR,GPSP_LoitDir,GPSP_PitMin,ESC_count,ESC_nESC,ESC_Conn,ESC_N,ESC_Ver,ESC_Adr,ESC_Volt,ESC_Amp,ESC_RPM,ESC_Temp,ESC_SetP,ESC_SetPRAW,GVSP_VX,GVSP_VY,GVSP_VZ,BATT_V,BATT_VFilt,BATT_C,BATT_Discharged,DIST_Bottom,DIST_BottomRate,DIST_Flags,TEL0_RSSI,TEL0_RemRSSI,TEL0_Noise,TEL0_RemNoise,TEL0_RXErr,TEL0_Fixed,TEL0_TXBuf,TEL0_HbTime,TEL1_RSSI,TEL1_RemRSSI,TEL1_Noise,TEL1_RemNoise,TEL1_RXErr,TEL1_Fixed,TEL1_TXBuf,TEL1_HbTime,TEL2_RSSI,TEL2_RemRSSI,TEL2_Noise,TEL2_RemNoise,TEL2_RXErr,TEL2_Fixed,TEL2_TXBuf,TEL2_HbTime,TEL3_RSSI,TEL3_RemRSSI,TEL3_Noise,TEL3_RemNoise,TEL3_RXErr,TEL3_Fixed,TEL3_TXBuf,TEL3_HbTime,EST0_s0,EST0_s1,EST0_s2,EST0_s3,EST0_s4,EST0_s5,EST0_s6,EST0_s7,EST0_s8,EST0_s9,EST0_s10,EST0_s11,EST0_nStat,EST0_fNaN,EST0_fHealth,EST0_fTOut,EST1_s12,EST1_s13,EST1_s14,EST1_s15,EST1_s16,EST1_s17,EST1_s18,EST1_s19,EST1_s20,EST1_s21,EST1_s22,EST1_s23,EST1_s24,EST1_s25,EST1_s26,EST1_s27,PWR_Periph5V,PWR_Servo5V,PWR_RSSI,PWR_UsbOk,PWR_BrickOk,PWR_ServoOk,PWR_PeriphOC,PWR_HipwrOC,VICN_X,VICN_Y,VICN_Z,VICN_Roll,VICN_Pitch,VICN_Yaw,VISN_X,VISN_Y,VISN_Z,VISN_VX,VISN_VY,VISN_VZ,VISN_QuatX,VISN_QuatY,VISN_QuatZ,VISN_QuatW,GS0A_s0,GS0A_s1,GS0A_s2,GS0A_s3,GS0A_s4,GS0A_s5,GS0A_s6,GS0A_s7,GS0A_s8,GS0A_s9,GS0A_s10,GS0A_s11,GS0A_s12,GS0A_s13,GS0A_s14,GS0A_s15,GS0B_s0,GS0B_s1,GS0B_s2,GS0B_s3,GS0B_s4,GS0B_s5,GS0B_s6,GS0B_s7,GS0B_s8,GS0B_s9,GS0B_s10,GS0B_s11,GS0B_s12,GS0B_s13,GS0B_s14,GS0B_s15,GS1A_s0,GS1A_s1,GS1A_s2,GS1A_s3,GS1A_s4,GS1A_s5,GS1A_s6,GS1A_s7,GS1A_s8,GS1A_s9,GS1A_s10,GS1A_s11,GS1A_s12,GS1A_s13,GS1A_s14,GS1A_s15,GS1B_s0,GS1B_s1,GS1B_s2,GS1B_s3,GS1B_s4,GS1B_s5,GS1B_s6,GS1B_s7,GS1B_s8,GS1B_s9,GS1B_s10,GS1B_s11,GS1B_s12,GS1B_s13,GS1B_s14,GS1B_s15,TECS_ASP,TECS_AF,TECS_FSP,TECS_F,TECS_FF,TECS_AsSP,TECS_AsF,TECS_AsDSP,TECS_AsD,TECS_TERSP,TECS_TER,TECS_EDRSP,TECS_EDR,TECS_M,WIND_X,WIND_Y,WIND_CovX,WIND_CovY,ENCD_cnt0,ENCD_vel0,ENCD_cnt1,ENCD_vel1,OUT1_Out0,OUT1_Out1,OUT1_Out2,OUT1_Out3,OUT1_Out4,OUT1_Out5,OUT1_Out6,OUT1_Out7,TIME_StartTime,VER_Arch,VER_FwGit,PARM_Name,PARM_Value
-0.0223692394793,-0.184547021985,-1.13733637333,-0.00688965851441,-0.00134492607322,-0.00854868907481,-1.60551166534,0.252373158932,-9.72235298157,0.0,-0.0,0.0,0.0,-1.60551166534,0.252373158932,-9.72235298157,-0.00504392199218,-0.00148006819654,-0.0155031746253,0.151721194386,0.150913000107,0.4223972857,-1.60551166534,0.252373158932,-9.72235298157,-0.00895021483302,0.0246084872633,-0.018949739635,0.0,0.0,0.0,,,,,,,,,,995.149963379,151.768325806,43.2599983215,0.0,0.0,16.7229919434,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.470121085644,0,0,0.0,0.0,0.0,-0.0155038759112,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.3898000717,11.3285503387,0.0,2.04816794395,,,,165,167,32,23,0,0,100,48853467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.24003887177,0.0670000016689,1.51100003719,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85716,0.0,84623,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,49248497,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0223853457719,-0.184524014592,-1.13741672039,-0.00428507104516,-0.00063970987685,-0.0201337505132,-1.63882279396,0.283559679985,-9.70408153534,0.0,-0.0,0.0,0.0,-1.63882279396,0.283559679985,-9.70408153534,-0.0014735062141,-0.000518079090398,-0.0249591991305,0.151721194386,0.150913000107,0.4223972857,-1.63882279396,0.283559679985,-9.70408153534,-0.0161740072072,0.01905900985,-0.0275405813009,0.0,0.0,0.0,,,,,,,,,,995.149963379,151.768325806,43.2599983215,0.0,0.0,16.7229919434,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.470121085644,0,0,0.0,0.0,0.0,-0.0155038759112,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.3898000717,11.3285503387,0.0,2.04816794395,,,,165,167,32,23,0,0,100,48853467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.24326181412,0.0670000016689,1.51100003719,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85716,0.0,84623,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,49255567,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0223675593734,-0.184503287077,-1.1376824379,-0.00107146694791,0.000336790690199,-0.0303362030536,-1.67294955254,0.28458327055,-9.68215560913,0.0,-0.0,0.0,0.0,-1.67294955254,0.28458327055,-9.68215560913,0.00146363116801,0.000701216515154,-0.0327699631453,0.153001189232,0.153232991695,0.422317296267,-1.67294955254,0.28458327055,-9.68215560913,-0.00802036933601,0.0214083120227,-0.0336401537061,0.0,0.0,0.0,,,,,,,,,,995.130004883,151.937255859,43.2599983215,0.0,0.0,16.7229919434,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.470121085644,0,0,0.0,0.0,0.0,-0.0155038759112,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.3733997345,11.3285951614,0.0,2.04816794395,,,,165,167,32,23,0,0,100,48853467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.24326181412,0.0670000016689,1.51100003719,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85716,0.0,84623,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,49262655,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0223386343569,-0.184489816427,-1.13801455498,0.000654887640849,0.00101284938864,-0.0349886827171,-1.66251206398,0.269584774971,-9.67658138275,0.0,-0.0,0.0,0.0,-1.66251206398,0.269584774971,-9.67658138275,0.00290406681597,0.0013615116477,-0.034945294261,0.151161193848,0.153792992234,0.421277284622,-1.66251206398,0.269584774971,-9.67658138275,-0.0045911972411,0.0228005405515,-0.0362973436713,0.0,0.0,0.0,,,,,,,,,,995.130004883,151.937255859,43.2599983215,0.0,0.0,16.7229919434,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.470121085644,0,0,0.0,0.0,0.0,-0.0155038759112,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.3733997345,11.3285951614,0.0,2.04816794395,,,,165,167,32,23,0,0,100,48853467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22714853287,0.070000000298,1.51200008392,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85716,0.0,84623,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,49268576,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0222672540694,-0.184449210763,-1.13821649551,0.00374523014762,0.00229422212578,-0.0395376719534,-1.62307727337,0.241614088416,-9.64606666565,0.0,-0.0,0.0,0.0,-1.62307727337,0.241614088416,-9.64606666565,0.00553037784994,0.00272051012143,-0.0369731560349,0.151161193848,0.153792992234,0.421277284622,-1.62307727337,0.241614088416,-9.64606666565,0.00011234471458,0.0268790330738,-0.0418110974133,0.0,0.0,0.0,,,,,,,,,,995.130004883,151.937255859,43.2599983215,0.0,0.0,16.7229919434,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.470121085644,0,0,0.0,0.0,0.0,-0.0155038759112,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.234000206,11.3285007477,0.0,2.04816794395,,,,165,167,32,23,0,0,100,48853467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.23037099838,0.070000000298,1.51200008392,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85716,0.0,84623,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,49275118,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0222229789943,-0.184424623847,-1.13840520382,0.00499512813985,0.00292555056512,-0.040877815336,-1.61708247662,0.227508366108,-9.63412666321,0.0,-0.0,0.0,0.0,-1.61708247662,0.227508366108,-9.63412666321,0.0061547299847,0.00331418705173,-0.0375257730484,0.152521193027,0.151872992516,0.423597306013,-1.61708247662,0.227508366108,-9.63412666321,-0.000248573371209,0.0295810736716,-0.0409355089068,0.0,0.0,0.0,,,,,,,,,,995.130004883,151.937255859,43.2599983215,0.0,0.0,16.7229919434,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.470121085644,0,0,0.0,0.0,0.0,-0.0155038759112,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.234000206,11.3285007477,0.0,2.04816794395,,,,165,167,32,23,0,0,100,48853467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.23037099838,0.070000000298,1.51200008392,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85716,0.0,84623,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,49280635,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0221254657954,-0.184373706579,-1.13872683048,0.00609668903053,0.00361091271043,-0.0417119674385,-1.61775660515,0.189318135381,-9.61547660828,0.0,-0.0,0.0,0.0,-1.61775660515,0.189318135381,-9.61547660828,0.00548966601491,0.00319780223072,-0.0367862656713,0.151961192489,0.152752995491,0.421997308731,-1.61775660515,0.189318135381,-9.61547660828,-0.000782480172347,0.0282495319843,-0.0341078229249,0.0,0.0,0.0,,,,,,,,,,995.130004883,151.937255859,43.2700004578,0.0,0.0,16.7229919434,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.470121085644,0,0,0.0,0.0,0.0,-0.0155038759112,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.307800293,11.3284797668,0.0868000015616,2.04845905304,,,,165,167,32,23,0,0,100,48853467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22714853287,0.070000000298,1.22900009155,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85716,0.0,84623,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,49287195,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0220754500479,-0.184349343181,-1.13882815838,0.0060149715282,0.00364942639135,-0.0415392704308,-1.62602698803,0.172733768821,-9.61867332458,0.0,-0.0,0.0,0.0,-1.62602698803,0.172733768821,-9.61867332458,0.00475015863776,0.00297856796533,-0.0364799536765,0.151961192489,0.152752995491,0.421997308731,-1.62602698803,0.172733768821,-9.61867332458,-0.00337137631141,0.0260959882289,-0.0315016284585,0.0,0.0,0.0,,,,,,,,,,995.130004883,151.937255859,43.2700004578,0.0,0.0,16.7229919434,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.470121085644,0,0,0.0,0.0,0.0,-0.0155038759112,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.307800293,11.3284797668,0.0868000015616,2.04845905304,,,,165,167,32,23,0,0,100,48853467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22714853287,0.070000000298,1.22900009155,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85716,0.0,84623,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,49292714,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0219774413854,-0.184306129813,-1.13906538486,0.00532870320603,0.00338280014694,-0.0406004860997,-1.65654730797,0.155633047223,-9.63442420959,0.0,-0.0,0.0,0.0,-1.65654730797,0.155633047223,-9.63442420959,0.00379662634805,0.00239787902683,-0.0355444438756,0.152521193027,0.150113001466,0.423677295446,-1.65654730797,0.155633047223,-9.63442420959,-0.00889912433922,0.0250321477652,-0.0272998679429,0.0,0.0,0.0,,,,,,,,,,995.149963379,151.768325806,43.2700004578,0.0,0.0,16.7229919434,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.470121085644,0,0,0.0,0.0,0.0,-0.0155038759112,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.3241996765,11.3284759521,0.186000004411,2.04908490181,,,,165,167,32,23,0,0,100,48853467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.24648427963,0.070000000298,1.22900009155,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85716,0.0,84623,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,49298921,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0219329949468,-0.184287518263,-1.13916289806,0.00461945962161,0.00304778036661,-0.0391413755715,-1.6629601717,0.151885718107,-9.63495063782,0.0,-0.0,0.0,0.0,-1.6629601717,0.151885718107,-9.63495063782,0.00262049841695,0.00192622130271,-0.0330924987793,0.152521193027,0.150113001466,0.423677295446,-1.6629601717,0.151885718107,-9.63495063782,-0.0110902646556,0.0232945531607,-0.0284185614437,0.0,0.0,0.0,,,,,,,,,,995.149963379,151.768325806,43.2700004578,0.0,0.0,16.7229919434,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.470198154449,0,0,0.0,0.0,0.0,-0.0155038759112,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.3241996765,11.3284759521,0.186000004411,2.04908490181,,,,165,167,32,23,0,0,100,48853467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22392559052,0.070000000298,1.22900009155,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85716,0.0,84623,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,49304786,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0218653064221,-0.184253096581,-1.13943839073,0.00190047151409,0.00213650753722,-0.0336459502578,-1.65123450756,0.137037843466,-9.61989974976,0.0,-0.0,0.0,0.0,-1.65123450756,0.137037843466,-9.61989974976,-0.00115777330939,0.000970417633653,-0.0257274657488,0.152121186256,0.152992993593,0.423597306013,-1.65123450756,0.137037843466,-9.61989974976,-0.0161903873086,0.0191191658378,-0.0248616635799,0.0,0.0,0.0,,,,,,,,,,995.109985352,152.106185913,43.2700004578,0.0,0.0,16.7229919434,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.470198154449,0,0,0.0,0.0,0.0,-0.0155038759112,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.3406000137,11.3284883499,0.0372000001371,2.04920911789,,,,165,167,32,23,0,0,100,48853467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22392559052,0.070000000298,1.22900009155,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85716,0.0,84623,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,49311468,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0218425057828,-0.184238061309,-1.13949346542,0.000245677947532,0.00166167423595,-0.0297749023885,-1.65690660477,0.124714747071,-9.62209129333,0.0,-0.0,0.0,0.0,-1.65690660477,0.124714747071,-9.62209129333,-0.00275058974512,0.000595622987021,-0.0212906636298,0.152121186256,0.152992993593,0.423597306013,-1.65690660477,0.124714747071,-9.62209129333,-0.0162776634097,0.0172373242676,-0.0155620621517,0.0,0.0,0.0,,,,,,,,,,995.109985352,152.106185913,43.2700004578,0.0,0.0,16.7229919434,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.470198154449,0,0,0.0,0.0,0.0,-0.0155038759112,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.3406000137,11.3284883499,0.0372000001371,2.04920911789,,,,165,167,32,23,0,0,100,48853467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22875976562,0.070000000298,1.22100007534,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85716,0.0,84623,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,49316851,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
