ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATSP_RollSP,ATSP_PitchSP,ATSP_YawSP,ATSP_ThrustSP,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_LFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV,LPSP_X,LPSP_Y,LPSP_Z,LPSP_Yaw,GPS_GPSTime,GPS_Fix,GPS_EPH,GPS_EPV,GPS_Lat,GPS_Lon,GPS_Alt,GPS_VelN,GPS_VelE,GPS_VelD,GPS_Cog,GPS_nSat,GPS_SNR,GPS_N,GPS_J,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,STAT_MainState,STAT_ArmState,STAT_FailsafeState,STAT_BatRem,STAT_BatWarn,STAT_Landed,RC_Ch0,RC_Ch1,RC_Ch2,RC_Ch3,RC_Ch4,RC_Ch5,RC_Ch6,RC_Ch7,RC_Count,RC_SignalLost,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,AIRS_IndSpeed,AIRS_TrueSpeed,AIRS_AirTemp,ARSP_RollRateSP,ARSP_PitchRateSP,ARSP_YawRateSP,FLOW_RawX,FLOW_RawY,FLOW_CompX,FLOW_CompY,FLOW_Dist,FLOW_Q,FLOW_SensID,GPOS_Lat,GPOS_Lon,GPOS_Alt,GPOS_VelN,GPOS_VelE,GPOS_VelD,GPOS_EPH,GPOS_EPV,GPOS_TALT,GPSP_NavState,GPSP_Lat,GPSP_Lon,GPSP_Alt,GPSP_Yaw,GPSP_Type,GPSP_LoitR,GPSP_LoitDir,GPSP_PitMin,ESC_count,ESC_nESC,ESC_Conn,ESC_N,ESC_Ver,ESC_Adr,ESC_Volt,ESC_Amp,ESC_RPM,ESC_Temp,ESC_SetP,ESC_SetPRAW,GVSP_VX,GVSP_VY,GVSP_VZ,BATT_V,BATT_VFilt,BATT_C,BATT_Discharged,DIST_Bottom,DIST_BottomRate,DIST_Flags,TEL0_RSSI,TEL0_RemRSSI,TEL0_Noise,TEL0_RemNoise,TEL0_RXErr,TEL0_Fixed,TEL0_TXBuf,TEL0_HbTime,TEL1_RSSI,TEL1_RemRSSI,TEL1_Noise,TEL1_RemNoise,TEL1_RXErr,TEL1_Fixed,TEL1_TXBuf,TEL1_HbTime,TEL2_RSSI,TEL2_RemRSSI,TEL2_Noise,TEL2_RemNoise,TEL2_RXErr,TEL2_Fixed,TEL2_TXBuf,TEL2_HbTime,TEL3_RSSI,TEL3_RemRSSI,TEL3_Noise,TEL3_RemNoise,TEL3_RXErr,TEL3_Fixed,TEL3_TXBuf,TEL3_HbTime,EST0_s0,EST0_s1,EST0_s2,EST0_s3,EST0_s4,EST0_s5,EST0_s6,EST0_s7,EST0_s8,EST0_s9,EST0_s10,EST0_s11,EST0_nStat,EST0_fNaN,EST0_fHealth,EST0_fTOut,EST1_s12,EST1_s13,EST1_s14,EST1_s15,EST1_s16,EST1_s17,EST1_s18,EST1_s19,EST1_s20,EST1_s21,EST1_s22,EST1_s23,EST1_s24,EST1_s25,EST1_s26,EST1_s27,PWR_Periph5V,PWR_Servo5V,PWR_RSSI,PWR_UsbOk,PWR_BrickOk,PWR_ServoOk,PWR_PeriphOC,PWR_HipwrOC,VICN_X,VICN_Y,VICN_Z,VICN_Roll,VICN_Pitch,VICN_Yaw,VISN_X,VISN_Y,VISN_Z,VISN_VX,VISN_VY,VISN_VZ,VISN_QuatX,VISN_QuatY,VISN_QuatZ,VISN_QuatW,GS0A_s0,GS0A_s1,GS0A_s2,GS0A_s3,GS0A_s4,GS0A_s5,GS0A_s6,GS0A_s7,GS0A_s8,GS0A_s9,GS0A_s10,GS0A_s11,GS0A_s12,GS0A_s13,GS0A_s14,GS0A_s15,GS0B_s0,GS0B_s1,GS0B_s2,GS0B_s3,GS0B_s4,GS0B_s5,GS0B_s6,GS0B_s7,GS0B_s8,GS0B_s9,GS0B_s10,GS0B_s11,GS0B_s12,GS0B_s13,GS0B_s14,GS0B_s15,GS1A_s0,GS1A_s1,GS1A_s2,GS1A_s3,GS1A_s4,GS1A_s5,GS1A_s6,GS1A_s7,GS1A_s8,GS1A_s9,GS1A_s10,GS1A_s11,GS1A_s12,GS1A_s13,GS1A_s14,GS1A_s15,GS1B_s0,GS1B_s1,GS1B_s2,GS1B_s3,GS1B_s4,GS1B_s5,GS1B_s6,GS1B_s7,GS1B_s8,GS1B_s9,GS1B_s10,GS1B_s11,GS1B_s12,GS1B_s13,GS1B_s14,GS1B_s15,TECS_ASP,TECS_AF,TECS_FSP,TECS_F,TECS_FF,TECS_AsSP,TECS_AsF,TECS_AsDSP,TECS_AsD,TECS_TERSP,TECS_TER,TECS_EDRSP,TECS_EDR,TECS_M,WIND_X,WIND_Y,WIND_CovX,WIND_CovY,ENCD_cnt0,ENCD_vel0,ENCD_cnt1,ENCD_vel1,OUT1_Out0,OUT1_Out1,OUT1_Out2,OUT1_Out3,OUT1_Out4,OUT1_Out5,OUT1_Out6,OUT1_Out7,TIME_StartTime,VER_Arch,VER_FwGit,PARM_Name,PARM_Value
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0152367483824,-0.240085110068,-1.14969336987,-0.00574060063809,-0.00815112609416,0.00618730857968,-2.15370965004,0.251981675625,-9.52712154388,0.0,-0.0,0.0,0.0,-2.15370965004,0.251981675625,-9.52712154388,-0.00324864150025,-0.00661737006158,0.00261610979214,0.172841191292,0.156673014164,0.41303730011,-2.15370965004,0.251981675625,-9.52712154388,0.000588193244766,0.0223164800555,0.00672069890425,0.0,0.0,0.0,,,,,,,,,,995.139953613,151.852783203,43.9599990845,0.0,0.0,33.2965621948,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.467992007732,0,0,0.0,0.0,0.0,0.9413408041,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.307800293,11.3229112625,0.0,3.83614587784,,,,147,150,33,34,0,0,100,72814243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.23842763901,0.070000000298,1.22200000286,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170624,0.0,168532,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,73797889,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0152773326263,-0.240101858974,-1.1496566534,-0.00251943198964,-0.00731444125995,0.00557672418654,-2.10922503471,0.181902632117,-9.46389389038,0.0,-0.0,0.0,0.0,-2.10922503471,0.181902632117,-9.46389389038,-0.00157788617071,-0.00668591493741,0.000409128086176,0.17516118288,0.158833011985,0.410717308521,-2.10922503471,0.181902632117,-9.46389389038,-0.00380042055622,0.0232070740312,0.00785366073251,0.0,0.0,0.0,,,,,,,,,,995.159973145,151.683853149,43.9599990845,0.0,0.0,33.2965621948,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.467901796103,0,0,0.0,0.0,0.0,0.9413408041,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.307800293,11.3229112625,0.0,3.83614587784,,,,147,150,33,34,0,0,100,72814243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.220703125,0.070000000298,1.22200000286,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170624,0.0,168532,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,73805443,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0153034245595,-0.240131020546,-1.14965069294,-0.00132828636561,-0.00739185046405,0.00654499279335,-2.10969161987,0.100077010691,-9.42326545715,0.0,-0.0,0.0,0.0,-2.10969161987,0.100077010691,-9.42326545715,-0.00273871608078,-0.00756090413779,0.00398314185441,0.173641189933,0.15659300983,0.412797302008,-2.10969161987,0.100077010691,-9.42326545715,-0.00200242362916,0.0221721157432,0.0114328116179,0.0,0.0,0.0,,,,,,,,,,995.159973145,151.683853149,43.9599990845,0.0,0.0,33.2965621948,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.467901796103,0,0,0.0,0.0,0.0,0.9413408041,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.357000351,11.3229455948,0.0,3.83614587784,,,,147,150,33,34,0,0,100,72814243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.220703125,0.070000000298,1.22200000286,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170624,0.0,168532,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,73811713,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0153140323237,-0.240143060684,-1.1495834589,-0.00149808463175,-0.00752259464934,0.00772270560265,-2.12035989761,0.0722452551126,-9.42137050629,0.0,-0.0,0.0,0.0,-2.12035989761,0.0722452551126,-9.42137050629,-0.00319811934605,-0.00770086143166,0.00657391455024,0.173641189933,0.15659300983,0.412797302008,-2.12035989761,0.0722452551126,-9.42137050629,-0.00160301220603,0.0239113867283,0.012490359135,0.0,0.0,0.0,,,,,,,,,,995.159973145,151.683853149,43.9599990845,0.0,0.0,33.2965621948,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.467901796103,0,0,0.0,0.0,0.0,0.9413408041,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.357000351,11.3229455948,0.0,3.83614587784,,,,147,150,33,34,0,0,100,72814243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.220703125,0.070000000298,1.5300000906,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170624,0.0,168532,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,73817510,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0153443459421,-0.240171700716,-1.1492806673,-0.00168012769427,-0.00779216643423,0.0123672094196,-2.13881373405,0.0935828834772,-9.40608406067,0.0,-0.0,0.0,0.0,-2.13881373405,0.0935828834772,-9.40608406067,-0.00293711875565,-0.00800039991736,0.0138574214652,0.177161186934,0.15523301065,0.41111728549,-2.13881373405,0.0935828834772,-9.40608406067,-0.00583257107064,0.022467058152,0.0189851298928,0.0,0.0,0.0,,,,,,,,,,995.159973145,151.683853149,43.9599990845,0.0,0.0,33.2965621948,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.467901796103,0,0,0.0,0.0,0.0,0.9413408041,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.3406000137,11.3229637146,0.0,3.83614587784,,,,147,150,33,34,0,0,100,72814243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.220703125,0.070000000298,1.5300000906,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170624,0.0,168532,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,73823768,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0153680089861,-0.240186706185,-1.14925456047,-0.00183373084292,-0.00807087868452,0.0153369409963,-2.12910795212,0.121968202293,-9.40351295471,0.0,-0.0,0.0,0.0,-2.12910795212,0.121968202293,-9.40351295471,-0.00316028227098,-0.00847011059523,0.0172628629953,0.174041196704,0.156753018498,0.410877287388,-2.12910795212,0.121968202293,-9.40351295471,-0.00599078275263,0.0187766738236,0.0226855389774,0.0,0.0,0.0,,,,,,,,,,995.190002441,151.430465698,43.9599990845,0.0,0.0,33.2965621948,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.467901796103,0,0,0.0,0.0,0.0,0.9413408041,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.3406000137,11.3229637146,0.0,3.83614587784,,,,147,150,33,34,0,0,100,72814243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2335934639,0.070000000298,1.5300000906,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170624,0.0,168532,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,73829638,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0154259121045,-0.240215614438,-1.14902877808,-0.00265323370695,-0.00857501104474,0.01992546767,-2.10521841049,0.114556767046,-9.39813518524,0.0,-0.0,0.0,0.0,-2.10521841049,0.114556767046,-9.39813518524,-0.00433789752424,-0.00880187842995,0.0198342576623,0.174041196704,0.156753018498,0.410877287388,-2.10521841049,0.114556767046,-9.39813518524,-0.0107535393909,0.0189334470779,0.022936752066,0.0,0.0,0.0,,,,,,,,,,995.190002441,151.430465698,43.9599990845,0.0,0.0,33.2965621948,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.467901796103,0,0,0.0,0.0,0.0,0.9413408041,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.332400322,11.3229732513,0.0,3.83614587784,,,,147,150,33,34,0,0,100,72814243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.220703125,0.070000000298,1.50400006771,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170624,0.0,168532,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,73835616,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0154552878812,-0.240229800344,-1.14898979664,-0.00333292619325,-0.00877789221704,0.0216214992106,-2.10165309906,0.0725063383579,-9.40655040741,0.0,-0.0,0.0,0.0,-2.10165309906,0.0725063383579,-9.40655040741,-0.00520920800045,-0.00895941630006,0.0210531279445,0.173961192369,0.156753018498,0.411437302828,-2.10165309906,0.0725063383579,-9.40655040741,-0.0122904861346,0.0201309565455,0.0239086542279,0.0,0.0,0.0,,,,,,,,,,995.149963379,151.768325806,43.9599990845,0.0,0.0,33.2965621948,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.467901796103,0,0,0.0,0.0,0.0,0.9413408041,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.332400322,11.3229732513,0.0,3.83614587784,,,,147,150,33,34,0,0,100,72814243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.220703125,0.070000000298,1.50400006771,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170624,0.0,168532,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,73841711,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
-0.0155194578692,-0.240259587765,-1.14860236645,-0.00559628847986,-0.00901024974883,0.0246480312198,-2.11077284813,-0.00690491590649,-9.42599487305,0.0,-0.0,0.0,0.0,-2.11077284813,-0.00690491590649,-9.42599487305,-0.00824872776866,-0.00886033196002,0.0236042626202,0.177321195602,0.156833007932,0.410637289286,-2.11077284813,-0.00690491590649,-9.42599487305,-0.0155428582802,0.0156630203128,0.0299562774599,0.0,0.0,0.0,,,,,,,,,,995.149963379,151.768325806,43.9599990845,0.0,0.0,33.2965621948,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.467901796103,0,0,0.0,0.0,0.0,0.9413408041,-1.0,-0.800000011921,-1.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.283200264,11.322933197,0.0,3.83614587784,,,,147,150,33,34,0,0,100,72814243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21748018265,0.070000000298,1.50400006771,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170624,0.0,168532,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,73848697,PX4FMU_V2,c17f0b6885b5678d25510dd57a90f80b05115e37,test,305419904.0
